"","id","name","p_val","log_fold_change","sig_rank"
"1302","AT4G15110","CYP97B3",3.08923629916921e-05,55.6643139199407,14.9823902458795
"1299","AT2G01590","CRR3",3.08154898917915e-05,31.1501356925224,14.9859847477846
"1297","AT1G16390","ATOCT3",3.07286926832458e-05,46.5357493889671,14.9900540839953
"1298","AT4G02390","APP",3.07286926832458e-05,9.17599873490579,14.9900540839953
"1295","AT4G27950","CRF4",3.06813804481087e-05,4.05030942848751,14.992277078922
"1296","AT5G43870","FL1",3.06813804481087e-05,16.5778924764173,14.992277078922
"1291","AT4G33110",NA,3.05440535456762e-05,24.410027329993,14.9987489374436
"1290","AT3G09050",NA,3.04271539036979e-05,21.414458403677,15.0042810811381
"1288","AT1G18370","ATNACK1",3.03645621279431e-05,23.1842695051549,15.0072519094774
"1287","AT2G25530",NA,3.02136799365628e-05,7.48036548191822,15.0144385636942
"1286","AT4G37460","SRFR1",3.00813167858558e-05,29.6877979052902,15.0207727532044
"1285","AT4G26150","CGA1",3.00558618603185e-05,27.0208791479164,15.0219940840968
"1283","AT3G10940","LSF2",2.97919573469692e-05,18.8317823560174,15.0347175619269
"1282","AT4G29590",NA,2.95644080951387e-05,23.0036530161029,15.0457790810399
"1281","AT5G25120","CYP71B11",2.95608505667575e-05,10.449403452648,15.0459526930857
"1278","AT1G09795","ATATP-PRT2",2.94860598536904e-05,26.2797904673389,15.0496074227839
"1280","AT2G36990","ATSIG6",2.94860598536904e-05,32.1319628603887,15.0496074227839
"1277","AT5G15910",NA,2.9484159215945e-05,19.6815478289884,15.049700420256
"1274","AT4G19020","CMT2",2.92863647415588e-05,47.9678260164549,15.0594113489836
"1275","AT4G22890","PGR5-LIKE",2.92863647415588e-05,297.015304699563,15.0594113489836
"1273","AT3G10050","OMR1",2.91307875607673e-05,28.610391227773,15.0670957686793
"1272","AT4G37000","ACD2",2.91237462848604e-05,25.9222705790113,15.0674445282766
"1271","AT5G11110","ATSPS2F",2.9109367808576e-05,41.0826574843238,15.0681569667981
"1267","AT5G44190","ATGLK2",2.89620539861366e-05,217.604658511483,15.0754765525912
"1266","AT4G19030","AT-NLM1",2.8862550831711e-05,52.4706355946075,15.0804416656113
"1265","AT5G27350","SFP1",2.87915069694917e-05,53.4546178343017,15.0839971717976
"1261","AT5G17170","ENH1",2.87007398434258e-05,137.592733639946,15.0885525474772
"1259","AT1G18080","ATARCA",2.8696879415379e-05,91.3267033777673,15.0887466119864
"1260","AT3G17840","RLK902",2.8696879415379e-05,30.917037533597,15.0887466119864
"1258","AT1G04530","TPR4",2.84925421383802e-05,45.7629817972714,15.099056128071
"1257","AT1G07200","SMXL6",2.84219412445209e-05,32.7219577536696,15.1026353791032
"1254","AT1G54540","NHL4",2.820091308684e-05,8.23654642580179,15.1138985995954
"1253","AT4G16980",NA,2.81973309030002e-05,824.416821765765,15.1140818676726
"1251","AT5G67400","RHS19",2.81575912606566e-05,54.5414802953122,15.1161165504381
"1250","AT3G43540",NA,2.80435705096693e-05,28.8039392146995,15.1219704293445
"1248","AT1G22590","AGL87",2.78289150776677e-05,12.0575202242085,15.1330558087633
"1246","AT3G21180","ACA9",2.77234386044012e-05,9.26622089165553,15.1385342649469
"1245","AT3G13000",NA,2.76568786826147e-05,21.2193875907602,15.1420021293443
"1241","AT1G08380","PSAO",2.76560677874227e-05,1706.64458395532,15.1420444295488
"1242","AT1G57980","PUP22",2.76560677874227e-05,8.55424211191899,15.1420444295488
"1243","AT2G41680","NTRC",2.76560677874227e-05,246.63378418253,15.1420444295488
"1239","AT2G25090","AtCIPK16",2.74732025907076e-05,5.76901955834512,15.1516153771858
"1238","AT5G20860","PME54",2.74686111880384e-05,2.82323790193296,15.1518565047868
"1235","AT1G10360","ATGSTU18",2.73613784478232e-05,46.8346229584146,15.1574995603773
"1233","AT2G25880","AtAUR2",2.73110698757915e-05,12.2557027440752,15.1601546435168
"1234","AT4G00165",NA,2.73110698757915e-05,14.9320398897832,15.1601546435168
"1227","AT1G10640",NA,2.72867293264358e-05,71.6583771831755,15.1614409954463
"1228","AT1G17140","ICR1",2.72867293264358e-05,33.6962010794335,15.1614409954463
"1230","AT3G48320","CYP71A21",2.72867293264358e-05,6.76014877077297,15.1614409954463
"1225","AT1G06460","ACD31.2",2.7126304686039e-05,23.180830754028,15.1699479463244
"1222","AT1G33600",NA,2.68214911684978e-05,21.750896741041,15.1862510268442
"1220","AT2G39250","SNZ",2.66295315417347e-05,30.2437398070598,15.1966134250982
"1218","AT2G03640",NA,2.65530005502997e-05,24.9574478103102,15.2007655763286
"1219","AT2G05160",NA,2.65530005502997e-05,15.1113092477961,15.2007655763286
"1215","AT2G41970","MRI",2.6448585253574e-05,6.38412618680704,15.2064499204242
"1214","AT5G20140","AtHBP5",2.63019010905435e-05,30.3274459790203,15.214473393749
"1209","AT1G63450","RHS8",2.62291162263946e-05,6.10929339872587,15.2184712767187
"1212","AT4G24972","TPD1",2.62291162263946e-05,3.53203686170074,15.2184712767187
"1207","AT5G21222","ATC401",2.61517613206583e-05,46.758289076553,15.2227323592071
"1205","AT5G09650","AtPPa6",2.60500731705022e-05,134.799514224005,15.228353049627
"1204","AT5G19790","RAP2.11",2.59545842950981e-05,7.40504171692785,15.2336510936307
"1201","AT1G74970","PRPS9",2.593306680609e-05,182.236314590491,15.2348476471769
"1202","AT2G36630",NA,2.593306680609e-05,20.057014116122,15.2348476471769
"1198","AT2G47590","PHR2",2.58318980188219e-05,87.5572263794033,15.2404868239448
"1200","AT4G00080","UNE11",2.58318980188219e-05,10.4717820962639,15.2404868239448
"1196","AT3G51510",NA,2.57404608650505e-05,44.9497308528918,15.2456025901956
"1191","AT2G17695",NA,2.57337082384238e-05,12.8672252483569,15.2459811094091
"1194","AT5G13650","SVR3",2.57337082384238e-05,375.041830148204,15.2459811094091
"1195","AT5G58784",NA,2.57337082384238e-05,5.88171594601264,15.2459811094091
"1189","AT3G52720","ACA1",2.56056385120673e-05,65.7739828335213,15.2531789393021
"1186","AT2G37540",NA,2.54492628921713e-05,5.20035358657637,15.2620166034879
"1187","AT3G07360","ATPUB9",2.54492628921713e-05,25.8785666253946,15.2620166034879
"1185","AT5G40510",NA,2.53134247942781e-05,14.1502578431497,15.2697377635326
"1182","AT2G03710","AGL3",2.527883869907e-05,4.61313859510731,15.2717102863006
"1180","AT1G73655","FKBP17-3",2.52458442185023e-05,41.2434151621783,15.2735945526635
"1179","AT1G72300","PSY1R",2.52401984644375e-05,21.7059061542523,15.2739172201174
"1177","AT2G42110",NA,2.52324222941413e-05,3.68662698699703,15.2743617638024
"1178","AT4G24700",NA,2.52324222941413e-05,15.0762135586757,15.2743617638024
"1176","AT1G52070","JAL10",2.51908851016417e-05,56.2948349619529,15.2767386612445
"1175","AT2G21280","ATSULA",2.51365733505042e-05,62.8050705018802,15.2798524812885
"1170","AT1G05140","ARASP2",2.51010136001122e-05,36.2174541262908,15.2818948518412
"1172","AT3G44620",NA,2.51010136001122e-05,25.076206828261,15.2818948518412
"1173","AT4G24350",NA,2.51010136001122e-05,20.7917641698595,15.2818948518412
"1169","AT4G13930","SHM4",2.50739168337321e-05,79.139667049297,15.283453095129
"1168","AT1G50320","ATHX",2.50734013418375e-05,123.478053769876,15.2834827556423
"1167","AT5G10150","SOK2",2.47769790779296e-05,26.0221039972751,15.3006401761822
"1165","AT4G04770","ABC1",2.47720315991532e-05,150.952689277861,15.3009282829687
"1164","AT3G60330","AHA7",2.46827776293197e-05,20.7728513141422,15.3061357198781
"1160","AT4G29180","RHS16",2.45785599273444e-05,10.8723641164449,15.3122400846229
"1157","AT1G65870","DIR21",2.45672984715528e-05,4.28373845805812,15.3129012531217
"1156","AT3G10840",NA,2.44552697153708e-05,19.8795113555816,15.3194950982959
"1152","AT2G34860","EDA3",2.44440671057936e-05,53.5060965251044,15.3201561276928
"1155","AT5G47910","ATRBOHD",2.44440671057936e-05,24.1063322913629,15.3201561276928
"1151","AT3G61750",NA,2.42087287756163e-05,21.5292398575786,15.33411315046
"1147","AT5G16030",NA,2.41009905430901e-05,190.949640028354,15.3405480324531
"1148","AT5G19800","AtHRGP2",2.41009905430901e-05,3.66138109275776,15.3405480324531
"1143","AT1G06660","JASON",2.40617374677497e-05,3.85718931831357,15.3428996529701
"1142","AT1G54050","HSP17.4B",2.40121839725003e-05,4.32027544578027,15.3458738479195
"1141","AT3G10570","CYP77A6",2.39912311018628e-05,6.13660885958738,15.3471332835007
"1140","AT3G11670","ATTS02",2.39597138475148e-05,29.934715339569,15.3490297964118
"1139","AT3G08730","ATPK1",2.39224436292498e-05,43.673464149977,15.351275708992
"1137","AT5G59920","ULI3",2.38734871140259e-05,18.6993953078988,15.3542311633721
"1135","AT4G20240","CYP71A27",2.37939359718214e-05,11.2541696278321,15.3590465335967
"1133","AT1G62030",NA,2.35966583625684e-05,6.73024941897988,15.3710579074385
"1132","AT3G23080",NA,2.35323086039559e-05,29.8776832332958,15.3749976133688
"1131","AT2G46450","ATCNGC12",2.33898742450984e-05,23.3494653103624,15.3837563693288
"1129","AT4G28430","RTN18",2.33333431394684e-05,2.72540228442222,15.3872474467892
"1128","AT1G63360",NA,2.32194869170898e-05,15.1736646316994,15.394304381232
"1126","AT1G11750","CLPP6",2.31570632396302e-05,49.5546013045774,15.3981881709485
"1124","AT1G11720","ATSS3",2.3112270208842e-05,52.8808848433682,15.4009814985699
"1125","AT3G61080",NA,2.3112270208842e-05,27.6663280687909,15.4009814985699
"1123","AT5G13410","FKBP19",2.29843333628689e-05,32.0846318858339,15.4089896515725
"1121","AT3G52910","AtGRF4",2.28773210097422e-05,9.87700088633095,15.4157223555482
"1119","AT1G78630","emb1473",2.28329050052697e-05,353.901328210545,15.418526050701
"1120","AT5G20935","CRR42",2.28329050052697e-05,6.61478863828019,15.418526050701
"1117","AT1G35140","EXL1",2.26565738736575e-05,6.18597103767409,15.4297107610804
"1118","AT5G45170",NA,2.26565738736575e-05,28.8482890432503,15.4297107610804
"1110","AT1G12950","AtDTX31",2.24374528365142e-05,7.50575413574215,15.4437315680403
"1111","AT1G34355","ATPS1",2.24374528365142e-05,7.67199010965277,15.4437315680403
"1112","AT3G04760",NA,2.24374528365142e-05,57.162713072077,15.4437315680403
"1108","AT1G50900","GDC1",2.23278674566281e-05,59.2224470470783,15.4507950090653
"1107","AT5G28750","TATA",2.23126774394888e-05,81.7648289619075,15.4517768323515
"1105","AT5G56580","ANQ1",2.22826205469328e-05,6.26982953566377,15.4537215636734
"1099","AT1G06430","FTSH8",2.20202498918703e-05,109.767358779796,15.4708096333403
"1100","AT1G66980","GDPDL2",2.20202498918703e-05,13.4645698318134,15.4708096333403
"1101","AT2G28620","RSW7",2.20202498918703e-05,20.446296795799,15.4708096333403
"1098","AT1G68660","AtClpS1",2.19936782091651e-05,30.9784077433646,15.4725515746384
"1096","AT2G38540","ATLTP1",2.17709419854564e-05,421.477857036399,15.4872366430087
"1090","AT4G34630",NA,2.1701153453099e-05,23.9633744253679,15.4918687480417
"1089","AT3G21760","HYR1",2.16249132446403e-05,49.450072301719,15.4969461295153
"1088","AT3G01060",NA,2.15680173113791e-05,58.5038930744134,15.5007469148375
"1087","AT4G00480","ATMYC1",2.13658947191914e-05,15.5352887807313,15.5143307417888
"1084","AT2G33530","scpl46",2.12697709234323e-05,22.4037000165794,15.5208359789571
"1083","AT2G19920","RDR4",2.12152488046327e-05,2.74223971702222,15.5245388763123
"1081","AT1G15980","NDF1",2.11734245383814e-05,266.598999088883,15.5273858482193
"1082","AT2G20340","AAS",2.11734245383814e-05,8.85039362197613,15.5273858482193
"1080","AT2G36590","ATPROT3",2.11620130136102e-05,9.71639658905914,15.5281636056512
"1079","AT5G50950","FUM2",2.10509977198294e-05,5.76780452099699,15.5357518624592
"1076","AT4G23770",NA,2.09892877552207e-05,2.73691789425622,15.5399872629971
"1075","AT4G15440","CYP74B2",2.09047611371938e-05,3.26617598804628,15.5458089155396
"1073","AT5G35777",NA,2.08978061602726e-05,11.4248139924035,15.546288977481
"1074","AT5G51550","EXL3",2.08978061602726e-05,50.7824621700459,15.546288977481
"1071","AT1G65060","4CL3",2.08214028929471e-05,15.3695961598142,15.5515731974175
"1072","AT2G21080",NA,2.08214028929471e-05,12.2282813842782,15.5515731974175
"1070","AT1G78490","CYP708A3",2.0730323968465e-05,12.6501904239697,15.5578978117258
"1066","AT3G14810","MSL5",2.06665287671507e-05,37.8262992503161,15.5623443861558
"1063","AT4G31820","ENP",2.05756361736063e-05,24.4128768151554,15.5687034367271
"1062","AT2G47240","CER8",2.05545306041304e-05,41.8139285520415,15.5701840484277
"1060","AT3G22420","ATWNK2",2.04965548466885e-05,21.3297284279965,15.5742590390129
"1054","AT3G53680",NA,2.03836186953019e-05,7.06869029991579,15.5822302791486
"1053","AT1G29700",NA,2.02938070676309e-05,70.0267204475917,15.5886009379585
"1051","AT1G16080",NA,2.0249145651776e-05,34.2429183980027,15.5917794350789
"1049","AT5G23190","CYP86B1",2.01768927022576e-05,21.3305083706669,15.5969364619457
"1047","AT1G54350","ABCD2",2.01123102483943e-05,56.0187136633098,15.6015616646748
"1048","AT4G04840","ATMSRB6",2.01123102483943e-05,41.6677266017916,15.6015616646748
"1046","AT1G71480",NA,1.99220693676462e-05,29.2195505015456,15.6152729620017
"1045","AT2G40435",NA,1.99057092118165e-05,2.32778084843963,15.6164582009406
"1044","AT1G55960",NA,1.98946874966364e-05,183.889947696811,15.6172572369077
"1043","AT1G06690",NA,1.98905739052233e-05,28.384905217706,15.6175555714037
"1042","AT1G48350","EMB3105",1.98625478180384e-05,164.368676506816,15.6195897816465
"1040","AT3G11430","ATGPAT5",1.97622568676545e-05,14.7647967579756,15.6268927610239
"1041","AT4G04750","IF1",1.97622568676545e-05,6.40449587480203,15.6268927610239
"1039","AT1G09130","CLPR3",1.97416813062407e-05,78.4195303052628,15.628395611852
"1038","AT1G50180","CAR1",1.97239913056014e-05,5.09892785713388,15.6296889524296
"1034","AT1G21500",NA,1.96312598500879e-05,233.339428554115,15.6364877126796
"1035","AT1G27740","RSL4",1.96312598500879e-05,4.33617224146447,15.6364877126796
"1036","AT1G30360","ERD4",1.96312598500879e-05,360.478042944052,15.6364877126796
"1037","AT4G32295","KIX9",1.96312598500879e-05,4.25492978516091,15.6364877126796
"1031","AT2G35490","FBN2",1.95456092763333e-05,53.3924050322775,15.6427959173745
"1029","AT4G17970","ALMT12",1.9441312701781e-05,6.04751194100078,15.6505148396283
"1030","AT4G38460","AtSSU",1.9441312701781e-05,28.1063459437325,15.6505148396283
"1028","AT2G45990",NA,1.93860281325274e-05,36.2176307761824,15.6546232243946
"1027","AT3G57030","SSL10",1.93612301723593e-05,15.6136922864872,15.6564698530651
"1026","AT2G28800","ALB3",1.93552708586311e-05,212.112313207205,15.6569139775186
"1021","AT2G05990","ENR1",1.9338398744519e-05,89.775842718495,15.6581721325166
"1023","AT5G13900","LTPG30",1.9338398744519e-05,10.6477969102187,15.6581721325166
"1025","AT5G51460","ATTPPA",1.9338398744519e-05,20.0469095549361,15.6581721325166
"1019","AT1G69420","PAT22",1.93263372332495e-05,51.3233873536566,15.6590722334803
"1017","AT2G26800","HGML",1.92434803659408e-05,25.6745473958769,15.6652707266491
"1018","AT5G50100","DCC1",1.92434803659408e-05,36.4796689245783,15.6652707266491
"1014","AT5G17390",NA,1.91767564230025e-05,2.83568847952921,15.6702817524214
"1012","AT4G36610",NA,1.91250178987458e-05,29.4497579965283,15.6741793764396
"1011","AT4G27710","CYP709B3",1.91024810860055e-05,29.5388773416748,15.6758804425626
"1007","AT4G25370","ClpT1",1.88442691542967e-05,55.3162565960964,15.6955146310354
"1006","AT5G15310","ATMIXTA",1.88342417737899e-05,30.8661779310237,15.696282519793
"1003","AT1G62630",NA,1.88200904333606e-05,7.18856003832364,15.6973669139874
"1004","AT5G51545","LPA2",1.88200904333606e-05,31.7123414432142,15.6973669139874
"1000","AT3G49470","NACA2",1.8687968783396e-05,31.5463782866244,15.7075307049991
"998","AT2G47750","GH3.9",1.8645482723937e-05,39.3780199669742,15.710814326056
"997","AT1G07110","ATF2KP",1.8551469018234e-05,45.5454594227796,15.7181070416927
"995","AT1G70090","GATL9",1.85284517142157e-05,40.3738800937265,15.719898143398
"996","AT4G36530",NA,1.85284517142157e-05,44.6107438822846,15.719898143398
"994","AT4G38420","sks9",1.85241473412991e-05,44.2472343916338,15.7202333370226
"993","AT5G64040","PSAN",1.84757580746349e-05,1422.08619770544,15.7240069139583
"991","AT3G59300",NA,1.83648624187358e-05,39.7156360660335,15.7326923863472
"990","AT5G47040","APEM10",1.82789134203994e-05,303.674217766726,15.7394601616772
"983","AT1G18420","ALMT3",1.82578646165433e-05,5.40919441132446,15.7411224324045
"984","AT1G23130",NA,1.82578646165433e-05,32.2089921227675,15.7411224324045
"985","AT1G28600",NA,1.82578646165433e-05,23.0264242536893,15.7411224324045
"986","AT3G46870",NA,1.82578646165433e-05,3.75636097077565,15.7411224324045
"987","AT4G12980","Araport11",1.82578646165433e-05,36.6097471441259,15.7411224324045
"988","AT4G28706",NA,1.82578646165433e-05,33.69258224905,15.7411224324045
"977","AT1G34580","STP5",1.82324797794141e-05,3.85815714295652,15.7431296803575
"978","AT3G53920","SIG3",1.82324797794141e-05,23.7502176668329,15.7431296803575
"979","AT3G55660","ATROPGEF6",1.82324797794141e-05,11.4500406869492,15.7431296803575
"982","AT5G48310","RASD1",1.82324797794141e-05,14.4473858946649,15.7431296803575
"975","AT1G78820",NA,1.82203761458495e-05,75.0959929334937,15.7440877316443
"972","AT1G19660","AtBBD2",1.8139824974421e-05,59.9756417351333,15.7504799386229
"970","AT3G06070",NA,1.81250954397784e-05,66.6077413853435,15.7516518826123
"971","AT5G10130","DFC",1.81250954397784e-05,13.2085277963631,15.7516518826123
"969","AT1G70820",NA,1.80668935279692e-05,24.6415160772962,15.7562920079171
"968","AT2G29360","SDR",1.80626614211159e-05,29.0719570968113,15.7566299937908
"966","AT5G60880","BASL",1.79754751197259e-05,5.28375586112277,15.7636105705976
"965","AT4G09900","ATMES12",1.79503210524045e-05,4.73420936217958,15.7656308266799
"963","AT1G76110","HMGB9",1.78953332769654e-05,28.7273486618482,15.7700570621411
"962","AT2G44230",NA,1.77804409246787e-05,72.5442028066586,15.7793493734435
"960","AT2G23000","scpl10",1.77615041798753e-05,13.6558779436669,15.7808867091365
"961","AT2G37720","TBL15",1.77615041798753e-05,2.0213881977509,15.7808867091365
"959","AT5G51020","CAA33",1.77452994972305e-05,30.3854004595511,15.7822035506706
"958","AT1G21810","VETH2",1.77022083336143e-05,4.19939981140206,15.7857111280707
"957","AT3G53190",NA,1.76193077190704e-05,27.3889026934238,15.7924832340539
"955","AT2G18230","AtPPa2",1.75384990788476e-05,25.1768693764508,15.7991151852719
"956","AT5G14120",NA,1.75384990788476e-05,96.9158365902087,15.7991151852719
"954","AT4G16950","RPP5",1.75381857909831e-05,23.8084859172104,15.7991409561708
"952","AT1G78020","FLZ6",1.74324565100074e-05,70.277799324441,15.8078645920018
"951","AT4G28950","ARAC7",1.73938155850629e-05,2.89765209423903,15.8110660310486
"946","AT1G45191","BGLU1",1.73315147987866e-05,3.65888085076858,15.8162427208509
"948","AT3G53900","PYRR",1.73315147987866e-05,25.6736393223172,15.8162427208509
"949","AT5G06290","2-Cys",1.73315147987866e-05,162.411615707856,15.8162427208509
"942","AT1G23750",NA,1.72447396389575e-05,10.7347595242025,15.8234841272803
"943","AT1G52050","JAL8",1.72447396389575e-05,15.2162232361412,15.8234841272803
"941","AT3G28270","AFL1",1.7226180252116e-05,21.6756709922122,15.8250376418386
"940","AT4G28940",NA,1.7216407284363e-05,2.9915322738616,15.82585636154
"938","AT5G15410","ATCNGC2",1.71330037131704e-05,50.3182662673738,15.8328623713389
"936","AT5G17050","UGT78D2",1.70319815719269e-05,34.2302221514204,15.8413941804842
"935","AT4G01883","MLBP1",1.69200420112254e-05,27.1102273948736,15.8509073238684
"931","AT3G54660","ATGR2",1.68873000676421e-05,167.295700725429,15.8537017851599
"930","AT4G03520","ATHM2",1.68656084286019e-05,89.891171148102,15.8555561097663
"928","AT1G04660",NA,1.67326543603775e-05,9.87436171892677,15.866974151069
"929","AT3G05180",NA,1.67326543603775e-05,25.6483984972367,15.866974151069
"927","AT3G26710","CCB1",1.67093916043414e-05,58.2953365998854,15.8689812691872
"924","AT2G41290","SSL2",1.64476771028401e-05,5.32949181527708,15.8917566271844
"925","AT3G05345","DJC82",1.64476771028401e-05,9.21935617031819,15.8917566271844
"923","AT3G50820","OEC33",1.64430181364058e-05,1863.22409432707,15.8921653426443
"922","AT1G23790","CORD4",1.63373183169972e-05,5.87856659834023,15.9014692821575
"921","AT5G65090","BST1",1.62667977972941e-05,2.66441031418477,15.9077101974061
"920","AT4G13410","ATCSLA15",1.62515743222472e-05,2.45319652514641,15.9090609927952
"917","AT5G65840",NA,1.62359611196282e-05,24.8249639404067,15.9104476841165
"915","AT1G67840","CSK",1.61945236125809e-05,54.6916213314041,15.9141344448265
"912","AT1G72610","ATGER1",1.61415110820497e-05,1569.54017171798,15.9188648320953
"914","AT5G64850",NA,1.61415110820497e-05,32.4342654198447,15.9188648320953
"911","AT1G33590",NA,1.61152620427538e-05,49.2648957021424,15.921212826858
"910","AT4G38840","SAUR14",1.59586811050367e-05,25.7388388069722,15.9352990485562
"908","AT4G33470","ATHDA14",1.59557012090544e-05,27.1691446070025,15.935568461959
"909","AT4G39510","CYP96A12",1.59557012090544e-05,35.6637675719311,15.935568461959
"907","AT4G03540","CASPL1C1",1.5955688824143e-05,3.51535866613265,15.935569581788
"903","AT2G38040","CAC3",1.59424785107183e-05,162.295238060443,15.9367645378841
"904","AT3G25530","ATGHBDH",1.59424785107183e-05,57.1191324881213,15.9367645378841
"905","AT3G55120","A11",1.59424785107183e-05,15.6025467991128,15.9367645378841
"906","AT4G19710","AK-HSDH",1.59424785107183e-05,48.5403478167202,15.9367645378841
"898","AT1G56680",NA,1.59287269245931e-05,3.07340594928549,15.9380095078228
"899","AT1G65260","IM30",1.59287269245931e-05,124.353533428648,15.9380095078228
"900","AT2G47610","RPL7AA",1.59287269245931e-05,107.413460130438,15.9380095078228
"896","AT5G06090","ATGPAT7",1.58720849254524e-05,7.50315242928135,15.9431488242697
"895","AT1G78140",NA,1.58111607061637e-05,24.9596402656213,15.9486971938019
"888","AT1G45688","CC1",1.56676551086632e-05,45.6289936084637,15.9618511986624
"889","AT2G01110","APG2",1.56676551086632e-05,36.2537898131008,15.9618511986624
"890","AT2G26580","YAB5",1.56676551086632e-05,10.8819373396668,15.9618511986624
"887","AT3G63540",NA,1.56582900901016e-05,47.9357777126159,15.9627137977733
"886","AT1G77090","PPD4",1.55098600776597e-05,39.6182470601661,15.9764548032902
"885","AT1G29070","PRPL34",1.54951838696268e-05,109.287139164235,15.9778206000403
"880","AT5G02940",NA,1.53450113834684e-05,38.2836490172011,15.9918707583902
"881","AT5G19500",NA,1.53450113834684e-05,21.0973613287273,15.9918707583902
"882","AT5G22620",NA,1.53450113834684e-05,31.1750804840089,15.9918707583902
"883","AT5G58770","AtcPT4",1.53450113834684e-05,7.50454205759929,15.9918707583902
"877","AT3G02380","ATCOL2",1.53125480119685e-05,192.639102204788,15.9949261067937
"867","AT2G37380","MAKR3",1.53011646307025e-05,7.10590103160115,15.9959990082513
"868","AT2G39710",NA,1.53011646307025e-05,6.05224173442152,15.9959990082513
"869","AT3G02910",NA,1.53011646307025e-05,13.297088748729,15.9959990082513
"870","AT3G53260","ATPAL2",1.53011646307025e-05,104.712541296151,15.9959990082513
"871","AT4G13575",NA,1.53011646307025e-05,17.4775537900374,15.9959990082513
"872","AT4G27600","NARA5",1.53011646307025e-05,68.6755183904627,15.9959990082513
"874","AT4G35290","ATGLR3.2",1.53011646307025e-05,2.92712944649065,15.9959990082513
"875","AT4G37610","BT5",1.53011646307025e-05,38.9935931986444,15.9959990082513
"876","AT5G17670",NA,1.53011646307025e-05,35.7624331164233,15.9959990082513
"864","AT5G24150","SQE5",1.50595887727971e-05,8.46650219547134,16.0189580990848
"861","AT5G26010",NA,1.50184750718421e-05,16.0016892430935,16.0229021408109
"859","AT3G20790",NA,1.47930122954607e-05,26.7474377831298,16.0447246166433
"857","AT3G13120","PRPS10",1.47150077640818e-05,154.725190344651,16.0523521709489
"855","AT4G15545","NAIP1",1.45676503553096e-05,156.965282461464,16.0668722733627
"854","AT1G32200","ACT1",1.45009963064567e-05,54.0821320137847,16.0734884488859
"852","AT4G15430",NA,1.44740762536776e-05,33.3928416987327,16.0761691971559
"850","AT3G23290","LSH4",1.44151814951909e-05,4.55841739379322,16.0820514731528
"848","AT5G47190","PRPL19",1.44006861609235e-05,123.682681153634,16.0835029198958
"847","AT3G01120","AtCGS1",1.43813484602567e-05,203.180379345767,16.0854415187071
"846","AT2G28305","ATLOG1",1.43719404945159e-05,17.2751523409935,16.0863856072964
"845","AT3G21380","JAL36",1.43260791098918e-05,9.9079678613303,16.0909966605608
"842","AT2G45970","CYP86A8",1.42913034930879e-05,35.8182099707502,16.0945029654733
"843","AT4G10060","GCD3",1.42913034930879e-05,59.6017430763264,16.0945029654733
"844","AT4G38950",NA,1.42913034930879e-05,30.0946321244931,16.0945029654733
"841","AT4G24140",NA,1.4208869134887e-05,7.04841811105423,16.1028487374784
"838","AT1G55910","ZIP11",1.42040903431621e-05,5.74144394370991,16.1033340328728
"840","AT4G37270","ATHMA1",1.42040903431621e-05,50.9265482993511,16.1033340328728
"837","AT5G44870","LAZ5",1.41854859905221e-05,17.4078912294956,16.1052248966757
"831","AT3G17609","HYH",1.40852088329464e-05,22.8012433877387,16.115459520591
"832","AT3G54050","cfbp1",1.40852088329464e-05,663.814379090422,16.115459520591
"828","AT4G25910","ATCNFU3",1.40014228956364e-05,30.8289331448009,16.1240670258261
"827","AT1G61795","RIC9",1.39883524254682e-05,7.04500844701208,16.1254144252709
"823","AT5G45950",NA,1.38736021913547e-05,124.101203366468,16.1372980516722
"821","AT4G19520",NA,1.38316434006833e-05,6.42025566936658,16.1416678945818
"820","AT4G12310","CYP706A5",1.37313933080728e-05,50.0008118574337,16.1521624529823
"819","AT5G07240","IQD24",1.36152559981224e-05,35.3697792925395,16.1644163658157
"817","AT1G53240","mMDH1",1.35644757857332e-05,114.903506161735,16.1698071802956
"816","AT5G67030","ABA1",1.3542118779025e-05,311.294435323308,16.1721869960223
"812","AT1G52660",NA,1.35229294312941e-05,2.70507570615151,16.1742327622986
"813","AT2G36870","AtXTH32",1.35229294312941e-05,53.5644387686928,16.1742327622986
"815","AT5G44572",NA,1.35229294312941e-05,4.98010002230854,16.1742327622986
"809","AT2G42200","AtSPL9",1.34306254988874e-05,3.5166921711626,16.1841139780759
"807","AT2G26040","PYL2",1.33091921002083e-05,2.92451658045116,16.1972174755685
"797","AT1G16905",NA,1.32896078501522e-05,4.48192346197536,16.1993419402507
"798","AT1G18060","FBN-like",1.32896078501522e-05,122.659224827485,16.1993419402507
"799","AT2G04842","EMB2761",1.32896078501522e-05,79.7086037500032,16.1993419402507
"800","AT2G44920",NA,1.32896078501522e-05,49.0282648594516,16.1993419402507
"801","AT3G63490","EMB3126",1.32896078501522e-05,339.028728664185,16.1993419402507
"803","AT4G16890","BAL",1.32896078501522e-05,24.7360437072129,16.1993419402507
"804","AT5G16150","GLT1",1.32896078501522e-05,77.5897004001283,16.1993419402507
"805","AT5G28770","AtbZIP63",1.32896078501522e-05,32.9023050184472,16.1993419402507
"796","AT2G25870","AtYbeY",1.32658218481471e-05,35.2026158923494,16.2019264178285
"794","AT5G57030","LUT2",1.32320305100242e-05,71.6638470710217,16.2056060082876
"791","AT4G31990","AAT3",1.31653424932229e-05,53.0607204664186,16.2128954211997
